artist_name,genre
Icare Sandilas,ELECTRO
A Tale of Golden Keys,SOUNDTRACK
ABBY,POP
Air,ELECTRO
Airhead,ELECTRO
Alan Walker,ELECTRO
Alanis Morissette,POP
Alex Ebert,INDIE
Alexander Aurel,ELECTRO
Alexander O'Neal,POP
Alicia Keys,POP
And the Golden Choir,INDIE
Andrew Belle,INDIE
Andy Kneale,ELECTRO
Angara,ELECTRO
Anja Schneider,ELECTRO
Anklung Mylo,ELECTRO
Anna Lunoe,DANCE
Annie Lennox,POP
Antena,ELECTRO
Apparat,ELECTRO
Aquilo,INDIE
Arcade Fire,ALTERNATIVE
Armonica,AMBIENT
Aswad,OTHER
Audiofive,DANCE
Avoure,ELECTRO
BBMAK,POP
BOY,POP
BVSMV,ELECTRO
Bageera,ELECTRO
Baghira,ELECTRO
Bali del Mar,AMBIENT
Beggars & Inventors,INDIE
Beginner,HIP-HOP
Beirut,INDIE
Ben Böhmer,ELECTRO
Ben Howard,FOLK
Benedict Cumberbatch,SOUNDTRACK
Bill Evans,JAZZ
Björk,ALTERNATIVE
Black Light Smoke,ELECTRO
Blanco White,FOLK
Blindsmyth,ELECTRO
Blockhead,ELECTRO
Blond,POP
Blue Lagoona,AMBIENT
Bodi Bill,ELECTRO
Bongbeck,OTHER
Bonjah,ROCK
Bonsaye,OTHER
Booka Shade,HOUSE
Bosse,POP
Broken Anchor,INDIE
Bruce Cockburn,FOLK
Bunte Bummler,ELECTRO
CHMARA WINTER,ELECTRO
COMA,ELECTRO
CRO,HIP-HOP
Cadillac,OTHER
Café del Mar,AMBIENT
Calexico,INDIE
Carlita,HOUSE
Cat Pierce,POP
Charles Peiro,OTHER
Charli xcx,POP
Charlotte OC,POP
Chase & Status,DANCE
Cheatahs,ROCK
Chefket,HIP-HOP
Chris Stapleton,FOLK
Christopher Lennertz,SOUNDTRACK
Ciaran Lavery,FOLK
Cinnamon Chasers,ELECTRO
Clint Mansell,SOUNDTRACK
Clinton Shorter,SOUNDTRACK
Clogs,CLASSICAL
Clueso,POP
Collective Sound Members,ELECTRO
Conner Youngblood,INDIE
Cowboy Indian Bear,INDIE
Cris Velasco,SOUNDTRACK
Cub Sport,POP
DAMAGE,ELECTRO
Danger Dan,HIP-HOP
Daniel E. Kelley,SOUNDTRACK
David August,ELECTRO
David Durango,ELECTRO
David Granha,ELECTRO
David Gray,FOLK
David Hasselhoff,POP
Days Off,ELECTRO
Deeb,ELECTRO
Deichkind,HIP-HOP
Dejago,ELECTRO
Dekker,INDIE
Die Höchste Eisenbahn,ROCK
Direct,ELECTRO
Dominik Eulberg,TECHNO
Douglas Greed,ELECTRO
Dry the River,ROCK
Dustin O'Halloran,CLASSICAL
Dustin Tebbutt,FOLK
E-17,POP
EDDI FRONT,INDIE
Eddy Tyler,OTHER
Egopusher,ELECTRO
Einar Stray Orchestra,INDIE
El Profesor,DANCE
Elder Island,ELECTRO
Ellroy,OTHER
Emrod,ELECTRO
Enno Bunger,POP
Enya,AMBIENT
Estelle,POP
Evan Marc,AMBIENT
Evelyn Haidu,OTHER
FOXOS,ELECTRO
FX & Effects,SOUNDTRACK
Fabrice Lig,ELECTRO
Fall on Your Sword,SOUNDTRACK
Fejká,ELECTRO
Fever Ray,ALTERNATIVE
Fhin,ELECTRO
Fiona Elyse,OTHER
Flunk,ELECTRO
Foreign Movies,OTHER
Format:B,TECHNO
Fossil Collective,INDIE
Francis Durbridge,SOUNDTRACK
Frank Sinatra,JAZZ
Friends,POP
Fritz Kalkbrenner,ELECTRO
Fynn,POP
Fynn Kliemann,POP
Fünf Sterne deluxe,HIP-HOP
GHEIST,HOUSE
Gacha Bakradze,ELECTRO
Gary B,OTHER
Gem Club,AMBIENT
Gerry & The Pacemakers,ROCK
Get Well Soon,INDIE
Gilles Bernies,ELECTRO
Glimmer of Blooms,INDIE
Glückskind,ELECTRO
Good Knight Productions,SOUNDTRACK
Gregory Alan Isakov,FOLK
Guns N' Roses,ROCK
Guru,HIP-HOP
Halves,AMBIENT
Hampshire & Foat,JAZZ
Happyness,INDIE
Heilende Naturgeräusche,AMBIENT
Helmstedt,ELECTRO
Herbert,ELECTRO
Hidden Orchestra,ALTERNATIVE
Hotlane,HOUSE
Howie Day,POP
Hugh Cornwell,ROCK
Hushed,AMBIENT
Idioma,ELECTRO
Inxec,ELECTRO
Ira May,POP
Irving Berlin,JAZZ
Isbells,FOLK
Island Kizhi,OTHER
J. Ralph,SOUNDTRACK
J.J. Abrams Conway,SOUNDTRACK
Jacob Gurevitsch,FOLK
Jake Kaiser,SOUNDTRACK
Jamie Trench,HOUSE
Jan Blomqvist,ELECTRO
Jan Mohlenkamp,ELECTRO
Jani R,ELECTRO
Jayeson Andel,AMBIENT
Jeremy Glenn,OTHER
Jeremy Ng,OTHER
Joakim,HOUSE
Joey Alexander,JAZZ
Johan Vilborg,ELECTRO
Jonathan Kaspar,ELECTRO
Jonathan Williams,SOUNDTRACK
Jordan Rakei,FOLK
Joris Delacroix,ELECTRO
Joris de Man,SOUNDTRACK
Josh Meloy,ROCK
Josh Ritter,FOLK
Joyce Jonathan,POP
Jóhann Jóhannsson,SOUNDTRACK
KIDSØ,ELECTRO
KUMMER,HIP-HOP
Kante,ROCK
Kelsea Ballerini,POP
Kiani,ELECTRO
Kid A,ELECTRO
Kid Culture,DANCE
Kid Francescoli,ELECTRO
Kina Grannis,POP
Kolton Moore & the Clever Few,FOLK
Kozua,ELECTRO
LVNDSCAPE,DANCE
Lambchop,INDIE
Lane 8,HOUSE
Laplage,ELECTRO
Leblanc,ELECTRO
Lekesch & Schekel,OTHER
Lemmon,ELECTRO
Lesley Barber,SOUNDTRACK
Levorica,OTHER
Lina Maly,POP
Lovejet,ELECTRO
Lstn,OTHER
Luna City Express,HOUSE
MOWYA,ELECTRO
Madsen,ROCK
Main Concept,ELECTRO
Mano Le Tough,HOUSE
Manon Clément,CLASSICAL
Marco Resmann,HOUSE
Marco Schaefer,SOUNDTRACK
Maribou State,ELECTRO
Maricopa,OTHER
Mario & Vidis,HOUSE
Marius Drescher,ELECTRO
Martin Kohlstedt,CLASSICAL
Martin Roth,HOUSE
Massane,ELECTRO
Matthew Bourne,CLASSICAL
Maurer & Maurer,ELECTRO
Max Herre,HIP-HOP
Maximo Park,ROCK
Mazde,ELECTRO
Mees Dierdorp,ELECTRO
Melokind,ELECTRO
Metapoe,ELECTRO
Michael Nyman,CLASSICAL
Mick Flannery,FOLK
Mina,POP
Mine,POP
Mirco Niemeier,ELECTRO
Miyagi,HIP-HOP
MoTrip,HIP-HOP
Mocky,ELECTRO
Mollono.Bass,ELECTRO
Monta,POP
Mooglie,ELECTRO
Moon Flower,AMBIENT
Moonlight Breakfast,DANCE
Moszq,ELECTRO
Mueller & Riedel,ELECTRO
Märtini Brös,ELECTRO
N-Tyce,DANCE
NYDO,ELECTRO
Natascha Polké,POP
Nature FX,AMBIENT
Neil Halstead,FOLK
Neil Young,ROCK
Nick & June,INDIE
Nick & Samantha,OTHER
Nick Hakim,ALTERNATIVE
Nico Stojan,HOUSE
Nicolas Sturm,FOLK
Niels van der Leest,OTHER
Nihil Young,ELECTRO
Noah Cyrus,POP
Noah Luttermann,POP
Nobuo Uematsu,SOUNDTRACK
Nuno Dos Santos,HOUSE
Offenbarung 23,ELECTRO
Okain,ELECTRO
Oliver Deutschmann,TECHNO
Oniris,ELECTRO
Ourson,ELECTRO
PALLADIAN,OTHER
PAW Patrol,SOUNDTRACK
PBR Streetgang,HOUSE
Panama,INDIE
Patrick Muschiol,OTHER
Patrick Richardt,OTHER
Paul Kalkbrenner,TECHNO
Payfone,HOUSE
Pedro Bromfman,SOUNDTRACK
Peter Sandberg,AMBIENT
Peter and Kerry,INDIE
Phaedon Papadopoulos,OTHER
Pharo Black Magic,OTHER
Phello,OTHER
Philipp Poisel,POP
Phoenix,ALTERNATIVE
Phoenix Cruze,HOUSE
Phon.o,ELECTRO
Pig&Dan,TECHNO
Polynation,ELECTRO
Poolside,DANCE
Poussez,HOUSE
Presk,HOUSE
Provinz,POP
Pureblue,AMBIENT
Rainman,ELECTRO
Raised By Swans,INDIE
Random Rab,ELECTRO
Ray LaMontagne,FOLK
ReSketch,ELECTRO
Rees Shad,OTHER
René Breitbarth,ELECTRO
Rhythm Masters,DANCE
Rico Puestel,TECHNO
Rob Thomas,POP
Robag Wruhme,ELECTRO
Robot Needs Oil,ELECTRO
Rodrigo Amarante,FOLK
Ron Flatter,HOUSE
Rowl,ELECTRO
Rue Royale,FOLK
Ruspo,OTHER
Ryan Adams,ROCK
Ryan Keen,POP
S. Carey,INDIE
S.I.D (US),OTHER
SIND,OTHER
Sadion,OTHER
Sainte Vie,ELECTRO
Sam Hulick,SOUNDTRACK
Sarah Jarosz,FOLK
Saraswati,AMBIENT
Savas,HIP-HOP
Sean Schafianski,SOUNDTRACK
Sheahan Drive,OTHER
Shlohmo,ELECTRO
Shortwire,OTHER
Sigward,OTHER
Simina Grigoriu,TECHNO
Skyboy,ELECTRO
Slow Hands,HOUSE
Softwar,ELECTRO
Sons Of Maria,DANCE
Sound Quelle,ELECTRO
Spector,ROCK
Speelburg,INDIE
Stardust Alchemy,ELECTRO
Stavroz,ELECTRO
Stereoclip,ELECTRO
Steve Reynolds,ROCK
Stevie Wonder,POP
Stimming,HOUSE
Stoto,ELECTRO
Super Flu,HOUSE
Superpoze,ELECTRO
Sven Andersson III,OTHER
Swen Vershoven,OTHER
TPR,SOUNDTRACK
Taho,ELECTRO
Talul,ELECTRO
Teho,ELECTRO
Tenille Arts,POP
Thaylo,ELECTRO
The Bali Chill Island,AMBIENT
The Beach,ELECTRO
The Beatnuts,HIP-HOP
The Big Crunch Theorie,ELECTRO
The Blaze,ELECTRO
The Box Tops,ROCK
The Chemical Brothers,ELECTRO
The Cinematic Orchestra,SOUNDTRACK
The Common Linnets,POP
The Dø,INDIE
The Elder Statesman,OTHER
The Flight,SOUNDTRACK
The Indians,OTHER
The Invisible,INDIE
The Killers,ROCK
The Last Light,OTHER
The New Basement Tapes,ROCK
The Perishers,POP
The Source,ELECTRO
The Sura Quintet,CLASSICAL
The Weepies,FOLK
The xx,INDIE
Theodore Shapiro,SOUNDTRACK
Thievery Corporation,ELECTRO
Thrupence,ELECTRO
Tigerskin,ELECTRO
Till Krüger,HOUSE
Tim Schultheiss,ELECTRO
Tom Flynn,HOUSE
Tom Gibbs,CLASSICAL
Tom Jones,POP
Tom Rosenthal,POP
Tom Tykwer,SOUNDTRACK
Tony Dekker,FOLK
Township Rebellion,ELECTRO
Trilucid,ELECTRO
Tvardovsky,ELECTRO
Télépopmusik,ELECTRO
Urban Hype,DANCE
Uwe Reetz,ELECTRO
VOVAWAVE,ELECTRO
Valante,OTHER
Valentin Barth,ELECTRO
Veitengruber,OTHER
Violic,OTHER
Vivian Darkbloom,POP
Vivie Ann,OTHER
Warm Siberia,AMBIENT
Wayang,ELECTRO
Weltmusik,OTHER
WhoMadeWho,HOUSE
Will Bates,SOUNDTRACK
William Fitzsimmons,FOLK
Wilsen,INDIE
Worst Friends,ELECTRO
Yakamoto Kotzuga,ELECTRO
Yo-Yo Ma,CLASSICAL
Zach Bryan,FOLK
Zee Erf,OTHER
Ziemlich beste Freunde Piano,SOUNDTRACK
Zimmer,ELECTRO
Zuma Dionys,ELECTRO
Zwanie Jonson,OTHER
alt-J,ALTERNATIVE
il:lo,ELECTRO
kettcar,ROCK
pølaroit,ELECTRO